"STUDENT_ID","CLASS","TERM","STATUS","TYPE","PAID_DATE","MONTH","COMMENTS","BOOK","ACTIVITY","TERM_FEES","ADMISSION","TRANSPORT","DAYCARE","ART","DANCE","SNACKS","LUNCH","BF","ADHOC","OTHERS","TOTAL","ID","UNIFORM","SENTMAIL","CREATED_DATE","UPDATED_DATE"
766,"LKG","3",1,"NETBANK-KM","10-1-2018 20:25:20","","573046804A1",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3861,0,0,"2017-11-23 11:39:10","2018-01-10 20:25:59"
796,"LKG","3",1,"CHEQUE","7-12-2017 21:54:55","","KM AC : 000032 : 14-12-2017 : 15400",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3862,0,0,"2017-11-23 11:42:27","2017-12-14 18:24:34"
757,"LKG","3",1,"NETBANK-KM","5-12-2017 21:39:13","","733915895502 5.1k Cash paid RS.10K",0,0,13000,2100,0,0,0,0,0,0,0,0,0,15100,3863,0,0,"2017-11-23 11:45:30","2017-12-05 21:39:32"
723,"LKG","3",1,"NETBANK-KM","4-12-2017 20:16:8","","296133153A1",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3864,0,0,"2017-11-23 12:37:14","2017-12-07 20:17:01"
797,"LKG","3",1,"CHEQUE","31-1-2018 11:4:46","","KM AC : 021736 : 13-2-2018 : 13800",0,0,13000,0,800,0,0,0,0,0,0,0,0,13800,3865,0,0,"2017-11-23 12:38:23","2018-02-13 12:14:28"
775,"LKG","3",1,"NETBANK-KM","18-12-2017 19:24:9","","735216358840",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3866,0,0,"2017-11-23 12:42:14","2017-12-18 19:24:20"
823,"LKG","3",1,"NETBANK-KM","14-12-2017 11:19:46","","734822019844",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3867,0,0,"2017-11-23 12:46:54","2017-12-16 11:19:55"
767,"LKG","3",1,"CASH","2-12-2017 12:49:1","","",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3868,0,0,"2017-11-23 12:47:55","2017-12-04 12:49:09"
739,"LKG","3",1,"CHEQUE","8-12-2017 21:57:46","","KM AC : 000034 : 14-12-2017 : 15400",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3869,0,0,"2017-11-23 12:48:41","2017-12-14 18:24:27"
830,"LKG","3",0,"NA","","","",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3870,0,0,"2017-11-23 12:49:35","2017-11-23 12:49:35"
829,"LKG","3",1,"NETBANK-KM","8-12-2017 11:44:48","","734207719007",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3871,0,0,"2017-11-23 12:52:03","2017-12-09 11:46:03"
712,"LKG","3",1,"NETBANK-KM","24-11-2017 21:39:18","","732810055816",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3872,0,0,"2017-11-23 12:53:13","2017-11-27 21:39:28"
726,"LKG","3",1,"NETBANK-KM","27-12-2017 20:23:17","","736117127394",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3873,0,0,"2017-11-23 14:06:15","2017-12-27 20:23:25"
826,"LKG","3",1,"CASH","14-12-2017 17:9:42","","",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3874,0,0,"2017-11-23 14:12:34","2017-12-18 17:09:49"
754,"DayCare","",1,"CHEQUE","5-12-2017 22:1:46","DEC","KM::000021::05/12/2017::Amrita Mukherjee",0,0,0,0,0,1400,0,0,0,0,0,0,0,1400,3875,0,0,"2017-11-23 14:15:56","2017-12-07 19:33:03"
748,"LKG","3",1,"CHEQUE","5-12-2017 22:2:34","","KM AC : 000021 : 07-12-2017 : 14400",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3876,0,0,"2017-11-23 14:16:37","2017-12-07 19:32:46"
831,"LKG","3",1,"NETBANK-KM","10-1-2018 20:9:29","","571585127A1",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3877,0,0,"2017-11-23 14:17:07","2018-01-10 20:10:09"
753,"LKG","3",1,"CHEQUE","30-11-2017 22:0:45","","KM AC : 119365 : 07-12-2017 : 24550",0,0,13000,0,3000,0,0,0,0,0,0,0,0,16000,3878,0,0,"2017-11-23 16:27:13","2017-12-07 19:33:27"
714,"LKG","3",1,"NETBANK-KM","1-12-2017 11:18:53","","733517126008",0,0,13000,0,0,0,0,0,0,0,0,0,0,13000,3879,0,0,"2017-11-23 16:36:36","2017-12-02 11:21:27"
456,"DayCare","",1,"NETBANK-KM","1-12-2017 11:19:21","DEC","733517126008",0,0,0,0,0,2100,0,0,0,0,0,0,0,2100,3880,0,0,"2017-11-23 16:37:29","2017-12-02 11:21:15"
849,"LKG","3",1,"NETBANK-KM","14-12-2017 19:1:0","","734817524709",0,0,13000,0,2400,0,0,0,0,0,0,0,0,15400,3881,0,0,"2017-11-23 16:39:00","2017-12-14 19:01:06"
850,"DayCare","",1,"NETBANK-KM","14-12-2017 19:0:11","DEC","734817524709 Additional Rs.1.5K Paid need to adjust next month fees.",0,0,0,0,0,3150,0,0,400,0,0,4250,0,7800,3882,0,0,"2017-11-23 16:39:34","2017-12-14 19:00:32"
882,"PG","3",1,"NETBANK-KM","26-11-2017 21:43:12","","000144278086",1000,4000,11200,5000,0,0,0,0,0,0,0,0,0,21200,3883,0,0,"2017-11-27 21:42:11","2017-11-27 21:43:27"
812,"LKG","3",1,"CASH","4-1-2018 10:45:48","","",0,0,13000,6000,2400,0,0,0,0,0,0,0,0,21400,3884,0,0,"2017-11-28 10:30:24","2018-01-04 10:45:53"
744,"LKG","3",1,"NETBANK-KM","11-12-2017 21:50:40","","VIJBH17345045231",0,0,13000,0,0,0,0,0,0,0,0,0,0,13700,3885,700,0,"2017-11-28 10:34:20","2017-12-11 21:50:47"
669,"DayCare","",1,"NETBANK-V","11-12-2017 21:49:43","DEC","VIJBH17345045231",0,0,0,0,0,3150,0,9950,0,0,0,6800,0,19900,3886,0,0,"2017-11-28 10:41:55","2017-12-11 21:49:50"
881,"LKG","3",1,"NETBANK-KM","15-12-2017 11:27:55","","15/12/2017 Rs.15K 22/01/2018 Rs.15.5k SBIN918022047477  Rs.800 extra for annual day costume.",1500,4000,19500,0,4000,0,0,0,0,0,0,0,0,29700,3887,700,0,"2017-11-28 10:50:45","2018-01-25 11:53:49"
836,"UKG","3",1,"NETBANK-KM","10-1-2018 20:16:32","","801008579728",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3888,0,0,"2017-11-28 11:15:17","2018-01-10 20:16:44"
708,"UKG","3",1,"NETBANK-KM","28-11-2017 7:20:32","","733211127366",0,0,14000,0,3200,0,0,0,0,0,0,0,0,17200,3889,0,0,"2017-11-28 11:19:11","2017-11-30 07:20:46"
727,"UKG","3",1,"NETBANK-KM","4-12-2017 12:24:7","","293930158A1",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3890,0,0,"2017-11-28 11:21:11","2017-12-04 12:24:43"
717,"UKG","3",1,"NETBANK-KM","8-12-2017 12:2:24","","734217499893",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3891,0,0,"2017-11-28 11:23:34","2017-12-09 12:02:32"
666,"DayCare","",1,"NETBANK-KM","14-12-2017 11:18:46","DEC","SBIN117348449246",0,0,0,0,900,2450,0,0,0,0,0,0,0,3350,3892,0,0,"2017-11-28 11:24:08","2017-12-16 11:18:53"
811,"UKG","3",1,"NETBANK-KM","14-12-2017 11:18:32","","SBIN117348449246",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3893,0,0,"2017-11-28 11:27:08","2017-12-16 11:18:38"
747,"UKG","3",1,"NETBANK-KM","1-12-2017 11:22:19","","276788991A1",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3894,0,0,"2017-11-28 11:28:48","2017-12-02 11:22:31"
755,"UKG","3",1,"NETBANK-KM","15-12-2017 11:24:20","","384858972A1",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3895,0,0,"2017-11-28 11:31:29","2017-12-16 11:24:25"
833,"UKG","3",1,"NETBANK-KM","11-12-2017 21:15:11","","1350793389",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3896,0,0,"2017-11-28 11:37:09","2017-12-11 21:16:59"
795,"UKG","3",1,"CHEQUE","19-1-2018 21:9:37","","KM AC : 764318 : 25-1-2018 : 26000",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3897,0,0,"2017-11-28 11:38:07","2018-01-25 12:01:14"
730,"UKG","3",1,"NETBANK-KM","2-12-2017 10:49:19","","733618253377",0,0,14000,0,3000,0,0,0,0,0,0,0,0,17000,3898,0,0,"2017-11-28 12:03:29","2017-12-04 10:49:26"
808,"UKG","3",1,"CHEQUE","22-1-2018 9:9:4","","KM AC : 167996 : 25-1-2018 : 14000",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3899,0,0,"2017-11-28 12:04:51","2018-01-25 12:01:48"
749,"UKG","3",1,"CHEQUE","12-12-2017 19:3:12","","KM AC : 614735 : 18-12-2017 : 14000",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3900,0,0,"2017-11-28 12:20:32","2017-12-18 19:19:52"
729,"UKG","3",1,"NETBANK-KM","9-12-2017 18:52:46","","734313776861",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3901,0,0,"2017-11-28 12:45:10","2017-12-10 18:53:03"
706,"UKG","3",1,"NETBANK-KM","30-11-2017 21:44:12","","CITIN17858790393",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3902,0,0,"2017-11-29 11:29:20","2017-11-30 21:44:22"
364,"DayCare","",1,"NETBANK-KM","5-12-2017 21:22:51","DEC","AXIR173390606698",0,0,0,0,1200,3150,0,0,400,600,0,5350,0,10700,3903,0,0,"2017-11-29 11:35:16","2017-12-05 21:22:59"
835,"UKG","3",1,"NETBANK-KM","5-12-2017 21:23:9","","AXIR173390606698",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3904,0,0,"2017-11-29 11:36:12","2017-12-05 21:23:15"
751,"UKG","3",1,"NETBANK-KM","30-11-2017 20:15:23","","251143435A1",0,0,14000,0,750,0,0,0,0,0,0,0,0,14750,3905,0,0,"2017-11-29 11:36:38","2017-11-30 20:16:49"
743,"UKG","3",1,"CHEQUE","18-12-2017 9:55:3","","KM AC : 000003 : 27-12-2017 : 14000",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3906,0,0,"2017-11-29 11:42:36","2017-12-27 20:12:09"
828,"UKG","3",0,"NA","","","",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3907,0,0,"2017-11-29 11:44:10","2017-11-29 11:44:10"
710,"UKG","3",1,"NETBANK-KM","4-12-2017 13:4:22","","733812759667",0,0,14000,0,2400,0,0,0,0,0,0,0,0,16400,3908,0,0,"2017-11-29 12:42:15","2017-12-04 13:04:54"
731,"UKG","3",1,"NETBANK-KM","5-12-2017 21:19:57","","733911790473",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3909,0,0,"2017-11-29 12:43:26","2017-12-05 21:20:03"
746,"UKG","3",1,"NETBANK-KM","1-12-2017 10:47:17","","1343220363",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3910,0,0,"2017-11-29 12:44:42","2018-03-28 20:48:59"
728,"NURSERY","3",1,"NETBANK-KM","1-12-2017 10:55:33","","KKBKH17335766064",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3911,0,0,"2017-11-29 15:41:17","2017-12-02 10:55:41"
848,"NURSERY","3",1,"CHEQUE","10-1-2018 22:1:49","","KM AC : 356955 : 17-1-2018 : 12000",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3912,0,0,"2017-11-29 15:43:08","2018-01-17 22:24:57"
784,"NURSERY","3",1,"NETBANK-KM","3-12-2017 10:56:22","","733807180282",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3913,0,0,"2017-11-29 15:46:41","2017-12-04 10:56:30"
786,"NURSERY","3",1,"NETBANK-KM","1-12-2017 11:1:19","","SBIN917335383429",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3914,0,0,"2017-11-29 15:47:42","2017-12-02 11:01:27"
709,"NURSERY","3",1,"NETBANK-KM","29-11-2017 7:28:9","","246142744A1",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3915,0,0,"2017-11-29 15:49:49","2017-11-30 07:28:39"
770,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:26:36","","000183035272",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3916,0,0,"2017-11-29 15:50:44","2017-12-05 21:29:24"
711,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:10:20","","CITIN17861354451",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3917,0,0,"2017-11-29 15:52:43","2017-12-05 21:10:28"
771,"NURSERY","3",1,"NETBANK-KM","16-12-2017 19:21:25","","735013991786",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3918,0,0,"2017-11-29 15:54:32","2017-12-18 19:21:32"
798,"NURSERY","3",1,"NETBANK-KM","4-12-2017 11:14:42","","292624570A1",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3919,0,0,"2017-11-29 15:56:21","2017-12-04 11:14:52"
855,"NURSERY","3",1,"CHEQUE","10-1-2018 21:40:13","","KM AC : 095936 : 25-1-2018 : 13500",0,0,12000,0,1500,0,0,0,0,0,0,0,0,13500,3920,0,0,"2017-11-29 15:59:27","2018-01-25 11:46:08"
752,"NURSERY","3",1,"CASH","7-12-2017 11:9:7","","",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3921,0,0,"2017-11-29 16:00:27","2018-01-08 11:09:15"
794,"NURSERY","3",1,"CHEQUE","19-1-2018 21:10:34","","KM AC : 764318 : 19-01-2018 : 26000",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3922,0,0,"2017-11-29 16:01:32","2018-01-25 12:01:29"
857,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:53:9","","311489688A1",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3923,0,0,"2017-11-29 16:02:05","2017-12-05 21:53:15"
837,"NURSERY","3",1,"NETBANK-KM","3-12-2017 10:54:42","","288710991A1",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3924,0,0,"2017-11-29 16:04:51","2017-12-04 10:55:01"
875,"NURSERY","3",1,"CASH","4-12-2017 12:48:20","","",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3925,0,0,"2017-11-29 16:21:27","2017-12-04 12:48:25"
813,"NURSERY","3",0,"NA","","","",0,0,12000,2100,2400,0,0,0,0,0,0,0,0,16500,3926,0,0,"2017-11-29 16:22:36","2017-11-29 16:23:35"
791,"NURSERY","3",1,"CHEQUE","18-1-2018 20:49:59","","KM AC : 339492 : 25-1-2018 : 6400",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3927,0,0,"2017-11-29 16:27:58","2018-01-25 12:02:19"
750,"NURSERY","3",1,"NETBANK-KM","5-12-2017 20:48:29","","733817599592",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3928,0,0,"2017-11-29 16:32:15","2017-12-05 21:00:17"
360,"DayCare","",1,"NETBANK-KM","29-11-2017 7:32:51","DEC","733321702494",0,0,0,0,1200,3150,0,0,400,600,0,0,0,5350,3929,0,0,"2017-11-30 07:30:54","2017-11-30 07:33:03"
854,"UKG","3",1,"NETBANK-KM","29-11-2017 7:33:22","","733321702494",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3930,0,0,"2017-11-30 07:33:34","2017-11-30 07:34:49"
806,"NURSERY","3",1,"NETBANK-KM","30-11-2017 21:42:37","","733411197659",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3931,0,0,"2017-11-30 11:03:07","2017-11-30 21:42:43"
742,"NURSERY","3",1,"CHEQUE","9-12-2017 21:52:26","","KM AC : 719341 : 14-12-2017 : 14400",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3932,0,0,"2017-11-30 11:04:43","2017-12-14 18:24:46"
880,"NURSERY","2",1,"NA","","","",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3933,0,0,"2017-11-30 11:06:34","2018-01-08 11:13:26"
842,"NURSERY","3",1,"CASH","28-3-2018 20:45:23","","Paid 6 K 0n 8-2-18",0,-6000,12000,0,0,0,0,0,0,0,0,0,0,6000,3934,0,0,"2017-11-30 11:07:47","2018-03-28 20:45:28"
856,"NURSERY","3",1,"CHEQUE","23-2-2018 18:9:12","","KM AC : 034574 : 05-3-2018 : 18600",0,0,12000,1000,1800,0,0,0,0,0,0,0,0,14800,3935,0,0,"2017-11-30 11:13:17","2018-03-05 15:52:28"
788,"NURSERY","3",1,"CHEQUE","22-1-2018 21:12:6","","KM AC : 344294 : 25-1-2018 : 12000",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3936,0,0,"2017-11-30 11:17:46","2018-01-25 12:02:02"
818,"NURSERY","3",1,"NETBANK-KM","19-12-2017 20:39:3","","735313753041",0,0,12000,0,2100,0,0,0,0,0,0,0,0,14100,3937,0,0,"2017-11-30 11:21:55","2017-12-19 20:39:17"
718,"NURSERY","3",1,"NETBANK-KM","30-11-2017 21:52:24","","733415191854",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3938,0,0,"2017-11-30 11:25:10","2017-11-30 21:52:30"
737,"NURSERY","3",1,"NETBANK-KM","12-12-2017 20:13:34","","000342162422",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3939,0,0,"2017-11-30 11:39:14","2017-12-12 20:13:47"
783,"NURSERY","3",1,"CHEQUE","2-2-2018 12:19:26","","KM AC : 000045 : 18-2-2018 : 14400",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3940,0,0,"2017-11-30 11:39:38","2018-02-18 20:06:54"
840,"NURSERY","3",0,"NA","","","",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3941,0,0,"2017-11-30 11:44:02","2017-11-30 11:44:02"
637,"DayCare","",1,"CASH","15-12-2017 17:10:22","DEC","",0,0,0,0,0,2100,0,0,0,0,0,2100,0,4200,3942,0,0,"2017-11-30 11:48:22","2017-12-18 17:10:27"
719,"NURSERY","3",1,"CASH","18-12-17","","",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3943,0,0,"2017-11-30 11:51:16","2017-12-18 17:06:50"
815,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:16:3","","305376489A1",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3944,0,0,"2017-11-30 12:08:38","2017-12-05 21:16:11"
825,"NURSERY","3",1,"NETBANK-KM","3-12-2017 10:52:41","","733713742024",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3945,0,0,"2017-11-30 12:09:35","2017-12-04 10:52:47"
805,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:36:36","","LB3670171205H526",0,0,12000,0,1500,0,0,0,0,0,0,0,0,13500,3946,0,0,"2017-11-30 12:40:18","2017-12-05 21:36:46"
657,"NURSERY","3",1,"NETBANK-KM","30-11-2017 21:47:46","","254529336A1",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3947,0,0,"2017-11-30 12:48:42","2017-11-30 21:47:51"
721,"NURSERY","3",1,"NETBANK-KM","25-1-2018 22:18:56","","19/01/2017 801922817181 Rs.8.7K  25/01/2017  802511807528  Rs.5.7K",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3948,0,0,"2017-11-30 12:52:09","2018-01-30 22:19:04"
810,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:13:29","","733910684811",0,0,12000,0,900,0,0,0,0,0,0,0,0,12900,3949,0,0,"2017-11-30 14:26:45","2017-12-05 21:13:54"
671,"NURSERY","3",1,"NETBANK-KM","4-1-2018 7:48:55","","522445796A1",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3950,0,0,"2017-11-30 16:06:08","2018-01-04 07:49:05"
841,"NURSERY","3",1,"CASH","7-12-2017 11:9:40","","",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3951,0,0,"2017-11-30 16:07:23","2018-01-08 11:09:49"
736,"NURSERY","3",1,"NETBANK-KM","11-12-2017 21:19:3","","734509802096",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3952,0,0,"2017-11-30 16:08:17","2017-12-11 21:19:13"
792,"NURSERY","2",1,"CASH","","","",0,0,8000,0,2400,0,0,0,0,0,0,0,0,10400,3953,0,0,"2017-11-30 16:12:54","2017-11-30 16:13:00"
792,"NURSERY","3",1,"CASH","12-1-2018 10:57:12","","",0,0,8000,0,2400,0,0,0,0,0,0,0,0,10400,3954,0,0,"2017-11-30 16:13:13","2018-01-16 10:57:21"
701,"NURSERY","3",1,"CHEQUE","9-12-2017 21:53:22","","KM AC : 609416 : 14-12-2017 : 12000",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3955,0,0,"2017-11-30 16:15:39","2017-12-14 18:24:17"
772,"NURSERY","3",1,"CHEQUE","6-12-2017 21:56:45","","KM AC : 000046 : 14-12-2017 : 12000",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3956,0,0,"2017-11-30 16:16:30","2017-12-14 18:24:59"
745,"NURSERY","3",1,"NETBANK-KM","9-12-2017 12:7:26","","734308219307 Paid Rs.15.4 K Adjust 1K",0,0,12000,0,2400,0,0,0,0,0,0,0,0,14400,3957,0,0,"2017-11-30 16:19:14","2017-12-10 18:46:28"
732,"NURSERY","3",1,"NETBANK-KM","5-12-2017 21:19:42","","733911790473",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3958,0,0,"2017-11-30 16:24:17","2017-12-05 21:19:49"
879,"PG","3",1,"CASH","5-12-2017 21:58:2","","",0,0,11000,0,4000,0,0,0,0,0,0,0,0,15000,3959,0,0,"2017-11-30 16:46:14","2017-12-05 21:58:06"
862,"PG","3",1,"NETBANK-KM","8-12-2017 11:46:32","","334209013A1",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3960,0,0,"2017-11-30 16:49:06","2017-12-09 11:46:46"
867,"PG","3",1,"NETBANK-KM","9-12-2017 12:13:4","","734310604647",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3961,0,0,"2017-11-30 16:51:15","2017-12-09 12:13:15"
859,"PG","3",1,"CASH","14-12-2017 17:9:16","","",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3962,0,0,"2017-11-30 16:52:30","2017-12-18 17:09:26"
763,"PG","3",1,"NETBANK-KM","1-12-2017 10:52:0","","733510322241",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3963,0,0,"2017-11-30 16:56:42","2017-12-02 10:52:06"
803,"PG","3",1,"NETBANK-KM","4-12-2017 11:55:49","","733811319063",0,0,11000,0,0,0,0,0,0,0,0,0,0,11000,3964,0,0,"2017-11-30 16:58:33","2017-12-04 11:55:57"
782,"PG","3",1,"NETBANK-KM","5-12-2017 21:8:55","","733908154861",0,0,11000,2100,2400,0,0,0,0,0,0,0,0,15500,3965,0,0,"2017-11-30 17:01:42","2017-12-05 21:09:04"
844,"PG","3",1,"CASH","1-2-2018 10:40:37","","",0,0,11000,0,0,0,0,0,0,0,0,0,0,11000,3966,0,0,"2017-12-01 12:03:33","2018-02-20 10:40:44"
874,"PG","3",1,"CASH","4-12-2017 11:59:49","","",0,0,11000,0,0,0,0,0,0,0,0,0,0,11000,3967,0,0,"2017-12-01 12:05:33","2017-12-04 12:00:16"
860,"PG","3",1,"NETBANK-KM","12-12-2017 20:7:46","","734613706136",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3968,0,0,"2017-12-01 12:06:54","2017-12-12 20:08:36"
799,"PG","3",1,"NETBANK-KM","30-1-2018 22:25:10","","AXMB180304979719",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3969,0,0,"2017-12-01 12:09:30","2018-01-30 22:25:16"
756,"PG","3",1,"NETBANK-KM","6-12-2017 21:10:37","","734011111522",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3970,0,0,"2017-12-01 12:11:03","2017-12-06 21:10:45"
864,"PG","3",1,"NETBANK-KM","11-12-2017 20:0:57","","LB36701712122155",0,0,11000,0,0,0,0,0,0,0,0,0,0,11000,3971,0,0,"2017-12-01 12:48:44","2017-12-12 20:01:16"
781,"PG","3",1,"CASH","15-12-2017 17:10:50","","",0,0,11000,0,1500,0,0,0,0,0,0,0,0,12500,3972,0,0,"2017-12-01 12:51:15","2017-12-18 17:10:55"
764,"PG","3",1,"CHEQUE","19-12-2017 9:58:36","","KM AC : 000032 : 27-12-2017 : 13400",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3973,0,0,"2017-12-01 12:54:45","2017-12-27 20:12:34"
852,"PG","3",1,"NETBANK-KM","5-12-2017 21:12:7","","SBIN217339414168",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3974,0,0,"2017-12-01 12:55:46","2017-12-05 21:12:13"
872,"PG","3",1,"NETBANK-KM","15-12-2017 11:26:10","","CITIN17865858682",0,0,11000,0,5600,0,0,0,0,0,0,0,0,16600,3975,0,0,"2017-12-01 13:09:57","2017-12-16 11:26:16"
438,"DayCare","",1,"NETBANK-KM","7-12-2017 19:39:5","DEC","323831530A1",0,0,0,0,0,4200,0,0,400,0,0,4600,0,9200,3976,0,0,"2017-12-01 13:10:38","2017-12-07 19:39:40"
780,"PG","3",1,"NETBANK-KM","7-12-2017 19:38:46","","323831530A1",0,0,11000,0,0,0,0,0,0,0,0,0,0,11000,3977,0,0,"2017-12-01 13:14:30","2017-12-07 19:39:53"
877,"PG","3",1,"NETBANK-KM","4-12-2017 16:19:32","","1346072741",0,0,11000,0,2400,0,0,0,0,0,0,0,0,13400,3978,0,0,"2017-12-01 13:24:18","2017-12-04 16:20:18"
777,"PG","3",1,"NETBANK-KM","30-1-2018 22:26:40","","803017832889",0,0,11000,3000,2400,0,0,0,0,0,0,0,0,16400,3979,0,0,"2017-12-01 13:57:20","2018-01-30 22:26:46"
800,"PG","3",1,"NETBANK-KM","28-2-2018 22:21:19","","1374318707 Rs.5.4K on 16/01/2018  803510971091 Rs.5.5K on 04/02/2018  805911931940 Rs.5.5 K 28/02",0,0,11000,3000,2400,0,0,0,0,0,0,0,0,16400,3980,0,0,"2017-12-01 14:01:55","2018-03-05 15:55:12"
608,"DayCare","",1,"NETBANK-KM","1-12-2017 10:50:32","DEC","1343119786",0,0,0,0,500,1400,0,0,400,0,0,0,0,2300,3981,0,0,"2017-12-02 10:50:43","2017-12-02 10:50:43"
845,"NURSERY","3",1,"NETBANK-KM","1-12-2017 10:58:41","","270119548A1",0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,3982,0,0,"2017-12-02 10:58:48","2017-12-02 10:58:54"
734,"UKG","3",1,"NETBANK-KM","1-12-2017 11:10:28","","KKBKH17335840709",0,0,14000,0,0,0,0,0,0,0,0,0,0,14000,3983,0,0,"2017-12-02 11:10:35","2017-12-02 17:40:46"
807,"DayCare","",1,"NETBANK-KM","3-12-2017 10:52:25","DEC","733713742024",0,0,0,0,0,2100,0,0,0,0,0,0,0,2100,3984,0,0,"2017-12-04 10:52:17","2017-12-04 10:52:32"
452,"DayCare","",1,"NETBANK-KM","4-12-2017 10:57:42","DEC","AXIR173380067712",0,0,0,0,500,2800,0,0,0,0,0,0,0,3300,3985,0,0,"2017-12-04 10:57:48","2017-12-04 10:57:52"
651,"DayCare","",1,"NETBANK-KM","4-12-2017 10:59:15","DEC","AXIR173380089069",0,0,0,0,0,3500,0,0,0,0,0,0,0,3500,3986,0,0,"2017-12-04 10:59:07","2017-12-04 10:59:21"
